id,user_id,name,category,category_id,date,amount
27849,20210106,DEBIT CARD PURCHASE GREAT WOLF SANDUSKY,"[""Recreation""]",17000000,10/7/20,106.85
27850,20210106,DEBIT CARD PURCHASE Revolut,"[""Service"", ""Financial"", ""Banking and Finance""]",18020012,10/7/20,20
27851,20210106,DEBIT CARD PURCHASE Revolut,"[""Service"", ""Financial"", ""Banking and Finance""]",18020012,10/7/20,20
27852,20210106,DEBIT CARD PURCHASE SPEEDWAY 03667 US 250,"[""Travel"", ""Gas Stations""]",22009000,10/7/20,38.35
27853,20210106,Dunkin' Donuts,"[""Food and Drink"", ""Restaurants""]",13005000,10/7/20,1.99
27854,20210106,Taco Bell,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,10/7/20,10.78
27855,20210106,DEBIT CARD PURCHASE COCA COLA ELYRIA,"[""Food and Drink""]",13000000,10/6/20,2.5
27856,20210106,DEBIT CARD PURCHASE POS0100 PAGE ONE WIREL,"[""Travel"", ""Gas Stations""]",22009000,10/6/20,30
27857,20210106,DEBIT CARD PURCHASE USA*VEND AT AIR SERV GARFIELD HEIG,"[""Food and Drink""]",13000000,10/6/20,1.75
27858,20210106,DIRECT DEPOSIT AMAZON COM SPAYROLL,"[""Shops""]",19000000,10/6/20,0
27859,20210106,Family Dollar,"[""Shops"", ""Discount Stores""]",19020000,10/6/20,19.98
27860,20210106,Kohl's,"[""Shops"", ""Department Stores""]",19018000,10/6/20,25.98
27861,20210106,DEBIT CARD PURCHASE APPLE CASH 1INFINITELOOP,"[""Shops"", ""Computers and Electronics""]",19013000,10/5/20,80
27862,20210106,DEBIT CARD PURCHASE CASH APP* 8774174551,"[""Transfer"", ""Debit""]",21006000,10/5/20,20
27863,20210106,"DEBIT CARD PURCHASE OOMA,INC","[""Service"", ""Telecommunication Services""]",18063000,10/5/20,16.16
27864,20210106,DEBIT CARD PURCHASE STORE 01031 BEDFORD BEDFORD HEIGH,"[""Travel"", ""Gas Stations""]",22009000,10/5/20,36.54
27865,20210106,DEBIT CARD PURCHASE TARGET 00018044 UNIVERSITY HE,"[""Shops"", ""Supermarkets and Groceries""]",19047000,10/5/20,37.51
27866,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,10/5/20,5
27867,20210106,Walmart,"[""Shops"", ""Supermarkets and Groceries""]",19047000,10/5/20,51.45
27868,20210106,YOU SOLD EX-DIV DATE 10/07/20RECORD DATE 10/08/20,"[""Transfer"", ""Credit""]",21005000,10/5/20,-59.43
27869,20210106,DIRECT DEBIT FLOATME DB ONLINE PMT,"[""Payment""]",16000000,10/2/20,20
27870,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,10/1/20,21.59
27871,20210106,DEBIT CARD PURCHASE POS7868 KRUSH,"[""Transfer"", ""Debit""]",21006000,10/1/20,143.51
27872,20210106,DIRECT DEPOSIT AMAZON.COM SDIRECT DEP,"[""Transfer"", ""Credit""]",21005000,10/1/20,-644.36
27873,20210106,Taco Bell,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,10/1/20,23.62
27874,20210106,7-Eleven,"[""Shops"", ""Convenience Stores""]",19015000,9/30/20,3.76
27875,20210106,Big Lots,"[""Shops"", ""Furniture and Home Decor""]",19027000,9/30/20,53.73
27876,20210106,Big Lots,"[""Shops"", ""Furniture and Home Decor""]",19027000,9/30/20,67.6
27877,20210106,DEBIT CARD PURCHASE APPLE CASH 1INFINITELOOP,"[""Shops"", ""Computers and Electronics""]",19013000,9/30/20,15
27878,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,9/30/20,10.79
27879,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,9/30/20,21.59
27880,20210106,DEBIT CARD PURCHASE BODY REVOLUTION,"[""Service"", ""Personal Care""]",18045000,9/30/20,43.2
27881,20210106,Dollar Tree,"[""Shops"", ""Discount Stores""]",19020000,9/30/20,8
27882,20210106,Dunkin' Donuts,"[""Food and Drink"", ""Restaurants""]",13005000,9/30/20,4.67
27884,20210106,INTEREST EARNED,"[""Interest"", ""Interest Earned""]",15001000,9/30/20,-0.02
27885,20210106,Starbucks,"[""Food and Drink"", ""Restaurants"", ""Coffee Shop""]",13005043,9/30/20,26.75
27886,20210106,TRANSFERRED FROM VS X78-993906-1,"[""Transfer"", ""Credit""]",21005000,9/30/20,-9.55
27887,20210106,Taco Bell,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,9/30/20,26.03
27888,20210106,DEBIT CARD PURCHASE BP#953046013165 LARCHM SHAKER HEIGHT,"[""Travel"", ""Gas Stations""]",22009000,9/29/20,49.49
27889,20210106,DEBIT CARD PURCHASE SPEEDWAY 08605 5122 TO GARFIELD HEIG,"[""Travel"", ""Gas Stations""]",22009000,9/29/20,6.07
27890,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,9/29/20,12.27
27891,20210106,7-Eleven,"[""Shops"", ""Convenience Stores""]",19015000,9/28/20,4.65
27892,20210106,Boston Market,"[""Food and Drink"", ""Restaurants""]",13005000,9/28/20,21.95
27893,20210106,DEBIT CARD PURCHASE CHILLIES FOOD MART,"[""Travel"", ""Gas Stations""]",22009000,9/28/20,25.33
27894,20210106,DEBIT CARD PURCHASE DSW HARVARD PARK WARRENSVL HTS,"[""Shops"", ""Clothing and Accessories"", ""Shoe Store""]",19012003,9/28/20,2.14
27895,20210106,DEBIT CARD PURCHASE LEES BEAUTY SUPPLY,"[""Shops"", ""Beauty Products""]",19006000,9/28/20,32.37
27896,20210106,DEBIT CARD PURCHASE UNION DRIVE THRU,"[""Shops"", ""Food and Beverage Store""]",19025000,9/28/20,4.5
27897,20210106,DIRECT DEPOSIT EarninActivePAYMENT,"[""Transfer"", ""Deposit""]",21007000,9/28/20,-100
27898,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,9/28/20,8.48
27899,20210106,Uber Eats,"[""Travel"", ""Taxi""]",22016000,9/28/20,40.74
27900,20210106,Chick-fil-A,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,9/25/20,16.61
27901,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,9/25/20,21.59
27902,20210106,DEBIT CARD PURCHASE CASH APP*MERCEDES 8774174551,"[""Service"", ""Financial"", ""Loans and Mortgages""]",18020004,9/25/20,50
27903,20210106,DEBIT CARD PURCHASE CHILLIES FOOD MART,"[""Travel"", ""Gas Stations""]",22009000,9/25/20,9.85
27904,20210106,DEBIT CARD PURCHASE SPEEDWAY 09344 UNIVERS,"[""Travel"", ""Gas Stations""]",22009000,9/25/20,41.7
27905,20210106,ADJUST FEE CHARGED ATM FEE REBATE,"[""Bank Fees"", ""ATM""]",10002000,9/24/20,-2.75
27906,20210106,Big Lots,"[""Shops"", ""Furniture and Home Decor""]",19027000,9/24/20,28.17
27907,20210106,DEBIT CARD PURCHASE TARGET 00018416,"[""Shops"", ""Supermarkets and Groceries""]",19047000,9/24/20,133.41
27908,20210106,DEBIT CARD PURCHASE VESTA *AT&T PREPAID OR,"[""Service"", ""Telecommunication Services""]",18063000,9/24/20,32.55
27909,20210106,CASH ADVANCE ATM0032 11401 UNION,"[""Service"", ""Financial"", ""Loans and Mortgages""]",18020004,9/24/20,140
27910,20210106,CASH ADVANCE ATM1040 10914 UNION AV,"[""Service"", ""Financial"", ""Loans and Mortgages""]",18020004,9/24/20,22.75
27911,20210106,CVS,"[""Shops"", ""Pharmacies""]",19043000,9/24/20,20.74
27912,20210106,DEBIT CARD PURCHASE DSW HARVARD PARK WARRENSVL HTS,"[""Shops"", ""Clothing and Accessories"", ""Shoe Store""]",19012003,9/24/20,8.8
27913,20210106,Walgreens,"[""Shops"", ""Pharmacies""]",19043000,9/24/20,20.03
27914,20210106,Citi Trends,"[""Shops"", ""Clothing and Accessories""]",19012000,9/23/20,8.64
27915,20210106,DEBIT CARD PURCHASE CAR PARTS WAREHOUSE #2,"[""Shops"", ""Automotive"", ""Car Parts and Accessories""]",19005006,9/23/20,36.7
27916,20210106,DEBIT CARD PURCHASE CHEESECAKE CLEVELAND,"[""Food and Drink"", ""Restaurants""]",13005000,9/23/20,152.35
27917,20210106,DEBIT CARD PURCHASE FUN N STUFF AMUSEMENT,"[""Recreation"", ""Arts and Entertainment""]",17001000,9/23/20,144.59
27918,20210106,DEBIT CARD PURCHASE OUTBACK 3637,"[""Food and Drink"", ""Restaurants"", ""Steakhouses""]",13005007,9/23/20,97.53
27919,20210106,DEBIT CARD PURCHASE TARGET 00013243 MAYFIELD HEIG,"[""Shops"", ""Supermarkets and Groceries""]",19047000,9/23/20,171.78
27920,20210106,DEBIT CARD PURCHASE TARGET 00021618,"[""Shops"", ""Supermarkets and Groceries""]",19047000,9/23/20,75.48
27921,20210106,Shell,"[""Travel"", ""Gas Stations""]",22009000,9/23/20,3.6
27922,20210106,Starbucks,"[""Food and Drink"", ""Restaurants"", ""Coffee Shop""]",13005043,9/23/20,22.15
27923,20210106,ADJUST FEE CHARGED ATM FEE REBATE,"[""Bank Fees"", ""ATM""]",10002000,9/22/20,-3.5
27924,20210106,CASH ADVANCE ATM0057 4127 E 131ST S,"[""Service"", ""Financial"", ""Loans and Mortgages""]",18020004,9/22/20,168.5
27925,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,9/22/20,21.59
27926,20210106,DEBIT CARD PURCHASE BP#952755711250 GRANGE GARFIELD HEIG,"[""Travel"", ""Gas Stations""]",22009000,9/22/20,8.62
27927,20210106,DEBIT CARD PURCHASE POS7432 NUMBER ONE DIS,"[""Transfer"", ""Debit""]",21006000,9/22/20,8.62
27928,20210106,DEBIT CARD PURCHASE SPEEDWAY 01848 MACEDON,"[""Travel"", ""Gas Stations""]",22009000,9/22/20,37.79
27929,20210106,DIRECT DEBIT POSSIBLE FINANPAYMENT,"[""Transfer"", ""Debit""]",21006000,9/22/20,27.75
27930,20210106,DIRECT DEPOSIT Albert SavinEDI 27382859,"[""Transfer"", ""Deposit""]",21007000,9/22/20,-6
27931,20210106,Walmart,"[""Shops"", ""Supermarkets and Groceries""]",19047000,9/22/20,113.23
27932,20210106,Boost Mobile,"[""Service"", ""Telecommunication Services""]",18063000,9/21/20,38
27933,20210106,DEBIT CARD PURCHASE 5-CUYAHOGA MARKETS,"[""Food and Drink""]",13000000,9/21/20,1
27934,20210106,DEBIT CARD PURCHASE APPLE CASH,"[""Shops"", ""Computers and Electronics""]",19013000,9/21/20,8
27935,20210106,DEBIT CARD PURCHASE CASH APP*Cassie MI 8774174551,"[""Transfer"", ""Debit""]",21006000,9/21/20,25
27936,20210106,DEBIT CARD PURCHASE CHILLIES FOOD MART,"[""Travel"", ""Gas Stations""]",22009000,9/21/20,12.85
27937,20210106,DEBIT CARD PURCHASE CLE CRIM FINE WAIVER L,"[""Service"", ""Personal Care""]",18045000,9/21/20,544
27938,20210106,DEBIT CARD PURCHASE JUSTICE #0080,"[""Shops"", ""Clothing and Accessories""]",19012000,9/21/20,418.07
27939,20210106,DEBIT CARD PURCHASE MR HERO - 1254,"[""Food and Drink"", ""Restaurants""]",13005000,9/21/20,12.07
27940,20210106,DEBIT CARD PURCHASE QUADPAY* QUADPAY ANYWH HTTPSWWW.QUAD,"[""Transfer"", ""Debit""]",21006000,9/21/20,25.07
27941,20210106,DEBIT CARD PURCHASE ZG *ZILLOWRENTALS,"[""Transfer"", ""Debit""]",21006000,9/21/20,29
27942,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,9/21/20,99.09
27943,20210106,Dollar Tree,"[""Shops"", ""Discount Stores""]",19020000,9/21/20,8.16
27944,20210106,Family Dollar,"[""Shops"", ""Discount Stores""]",19020000,9/21/20,41.28
27945,20210106,Victoria's Secret,"[""Shops"", ""Clothing and Accessories"", ""Women's Store""]",19012001,9/21/20,235.17
27946,20210106,Chipotle Mexican Grill,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,9/18/20,36.3
27947,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,9/18/20,9.99
27948,20210106,DEBIT CARD PURCHASE AUNTIE ANNES #OH165,"[""Food and Drink"", ""Restaurants""]",13005000,9/18/20,13.9
27949,20210106,DEBIT CARD PURCHASE CASH APP*JAMYAMILLE 8774174551,"[""Transfer"", ""Debit""]",21006000,9/18/20,30
27950,20210106,DEBIT CARD PURCHASE CASH APP*MERCEDES 8774174551,"[""Service"", ""Financial"", ""Loans and Mortgages""]",18020004,9/18/20,20
27951,20210106,DEBIT CARD PURCHASE DEANTI,"[""Transfer"", ""Third Party"", ""Square""]",21010003,9/18/20,59.39
27952,20210106,DEBIT CARD PURCHASE DILLARDS 364 SOUTHPARK,"[""Shops"", ""Department Stores""]",19018000,9/18/20,129.6
27953,20210106,DEBIT CARD PURCHASE DILLARDS 364 SOUTHPARK,"[""Shops"", ""Department Stores""]",19018000,9/18/20,162
27954,20210106,DEBIT CARD PURCHASE IAM APPROVED LLC,"[""Community"", ""Education""]",12008000,9/18/20,250
27955,20210106,DEBIT CARD PURCHASE JUSTICE #0080,"[""Shops"", ""Clothing and Accessories""]",19012000,9/18/20,350.73
27956,20210106,"DEBIT CARD PURCHASE OOMA,INC","[""Service"", ""Telecommunication Services""]",18063000,9/18/20,16.17
27957,20210106,"DEBIT CARD PURCHASE OOMA,INC","[""Service"", ""Telecommunication Services""]",18063000,9/18/20,20.54
27958,20210106,DEBIT CARD PURCHASE TARGET 00018044 UNIVERSITY HE,"[""Shops"", ""Supermarkets and Groceries""]",19047000,9/18/20,202.08
27959,20210106,DEBIT CARD PURCHASE THE UPS STORE #0731 GARFIELD HEIG,"[""Service"", ""Shipping and Freight""]",18058000,9/18/20,204
27960,20210106,DIRECT DEBIT Earnin Active PAYMENTRET,"[""Service"", ""Financial""]",18020000,9/18/20,100
27961,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,9/18/20,4.59
27962,20210106,ADJUST FEE CHARGED ATM FEE REBATE,"[""Bank Fees"", ""ATM""]",10002000,9/17/20,-3.5
27963,20210106,CASH ADVANCE ATM0560 4932 TURNEY RD GARFIELD HEI,"[""Service"", ""Financial"", ""Loans and Mortgages""]",18020004,9/17/20,83.5
27964,20210106,DEBIT CARD PURCHASE CASH APP*HABIBAH AL 8774174551,"[""Transfer"", ""Debit""]",21006000,9/17/20,500
27965,20210106,DEBIT CARD PURCHASE DILLARDS 365 BEACHWOOD,"[""Shops"", ""Department Stores""]",19018000,9/17/20,206.27
27966,20210106,DEBIT CARD PURCHASE MING HOME,"[""Food and Drink"", ""Restaurants""]",13005000,9/17/20,19.05
27967,20210106,DEBIT CARD PURCHASE POS9999 FIVE STAR CAR MAPLE HEIGHT,"[""Service"", ""Automotive"", ""Car Wash and Detail""]",18006004,9/17/20,48.6
27968,20210106,DEBIT CARD PURCHASE QUADPAY* QUADPAY ANYWH HTTPSWWW.QUAD,"[""Transfer"", ""Debit""]",21006000,9/17/20,15.63
27969,20210106,DEBIT CARD PURCHASE QUADPAY* QUADPAY ANYWH HTTPSWWW.QUAD,"[""Transfer"", ""Debit""]",21006000,9/17/20,15.63
27970,20210106,DEBIT CARD PURCHASE QUADPAY* QUADPAY ANYWH HTTPSWWW.QUAD,"[""Transfer"", ""Debit""]",21006000,9/17/20,15.64
27971,20210106,DEBIT CARD PURCHASE TAKE 5 OIL CHANGE #126 GARFIELD HEIG,"[""Service"", ""Automotive"", ""Maintenance and Repair""]",18006003,9/17/20,75.23
27972,20210106,DIRECT DEBIT Albert SavingsEDI PYMNTS,"[""Transfer"", ""Debit""]",21006000,9/17/20,6
27973,20210106,DIRECT DEPOSIT AMAZON.COM SDIRECT DEP,"[""Transfer"", ""Credit""]",21005000,9/17/20,-1017.73
27974,20210106,Netflix,"[""Service"", ""Subscription""]",18061000,9/17/20,17.27
27975,20210106,TRANSFERRED TO VS X78-993906-1,"[""Transfer"", ""Debit""]",21006000,9/17/20,50
27976,20210106,Wendy's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,9/17/20,5.98
27977,20210106,CVS,"[""Shops"", ""Pharmacies""]",19043000,9/16/20,3.78
27978,20210106,DEBIT CARD PURCHASE METRO PARKING SYSTEMS,"[""Travel"", ""Parking""]",22013000,9/16/20,4
27979,20210106,DEBIT CARD PURCHASE SPEEDWAY 08605 5122 TO GARFIELD HEIG,"[""Travel"", ""Gas Stations""]",22009000,9/16/20,1.75
27980,20210106,DEBIT CARD PURCHASE SPEEDWAY 08605 5122 TO GARFIELD HEIG,"[""Travel"", ""Gas Stations""]",22009000,9/16/20,34.03
27981,20210106,DEBIT CARD PURCHASE USA*VEND AT AIR SERV GARFIELD HEIG,"[""Food and Drink""]",13000000,9/16/20,1.75
27982,20210106,DIRECT DEBIT ZERO TRANSFER,"[""Transfer"", ""Debit""]",21006000,9/16/20,1.5
27983,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,9/16/20,12.54
27984,20210106,DIRECT DEBIT ACHIVR VISB BILL PYMNT,"[""Transfer"", ""Billpay""]",21003000,9/15/20,356.9
27985,20210106,YOU BOUGHT,"[""Transfer"", ""Debit""]",21006000,9/15/20,61.13
27986,20210106,DIRECT DEPOSIT FLOATME CR ONLI 2009111903531IV,"[""Transfer"", ""Deposit""]",21007000,9/14/20,-20
27987,20210106,TRANSFERRED TO VS X78-993906-1,"[""Transfer"", ""Debit""]",21006000,9/14/20,100
27988,20210106,DIRECT DEPOSIT EarninActivePAYMENT,"[""Transfer"", ""Deposit""]",21007000,9/11/20,-100
27989,20210106,TRANSFERRED TO VS X78-993906-1,"[""Transfer"", ""Debit""]",21006000,9/10/20,1
27990,20210106,CHECK RECEIVED,"[""Transfer"", ""Deposit"", ""Check""]",21007001,9/9/20,-5880.63
27991,20210106,DIRECT DEBIT EarninActivehoVERIFYBANK,"[""Transfer"", ""Debit""]",21006000,9/9/20,0.08
27992,20210106,TRANSFERRED TO VS X78-993906-1,"[""Transfer"", ""Debit""]",21006000,9/9/20,0.1
27993,20210106,DEBIT CARD PURCHASE 5-CUYAHOGA MARKETS,"[""Food and Drink""]",13000000,9/8/20,1.75
27994,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,9/8/20,10.79
27995,20210106,DEBIT CARD PURCHASE CASH APP*HABIBAH AL 8774174551,"[""Transfer"", ""Debit""]",21006000,9/8/20,30
27996,20210106,DEBIT CARD PURCHASE CEDAR POINT ADMISSIONS,"[""Recreation"", ""Arts and Entertainment""]",17001000,9/8/20,20
27997,20210106,DEBIT CARD PURCHASE CEDAR POINT ADMISSIONS,"[""Recreation"", ""Arts and Entertainment""]",17001000,9/8/20,342.16
27998,20210106,DEBIT CARD PURCHASE POS0008 CONVENIENCE FO,"[""Shops"", ""Convenience Stores""]",19015000,9/8/20,11.53
27999,20210106,DEBIT CARD PURCHASE POS9999 SPEEDWAY 08605 GARFIELD HEI,"[""Travel"", ""Gas Stations""]",22009000,9/8/20,5
28000,20210106,DEBIT CARD PURCHASE SPEEDWAY 08605 5122 TO GARFIELD HEIG,"[""Travel"", ""Gas Stations""]",22009000,9/8/20,24.64
28001,20210106,DEBIT CARD PURCHASE SPEEDWAY 08605 5122 TO GARFIELD HEIG,"[""Travel"", ""Gas Stations""]",22009000,9/8/20,32.89
28002,20210106,DEBIT CARD PURCHASE SPEEDWAY 08605 5122 TO GARFIELD HEIG,"[""Travel"", ""Gas Stations""]",22009000,9/8/20,42.9
28003,20210106,DEBIT CARD PURCHASE TU SMARTMOVE CO,"[""Transfer"", ""Debit""]",21006000,9/8/20,30
28004,20210106,DEBIT CARD PURCHASE USA*AVI FOODSYSTEMS VE,"[""Food and Drink""]",13000000,9/8/20,1.1
28005,20210106,DEBIT CARD PURCHASE USA*AVI FOODSYSTEMS VE,"[""Food and Drink""]",13000000,9/8/20,2.7
28006,20210106,Dollar Tree,"[""Shops"", ""Discount Stores""]",19020000,9/8/20,10.32
28007,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,9/8/20,2.99
28008,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,9/8/20,5.38
28009,20210106,DEBIT CARD PURCHASE VZWRLSS*BILL PAY VW,"[""Service"", ""Telecommunication Services""]",18063000,9/8/20,394
28010,20210106,DIRECT DEPOSIT EarninActiveVERIFYBANK,"[""Transfer"", ""Deposit""]",21007000,9/8/20,-0.09
28011,20210106,DIRECT DEPOSIT AMAZON.COM SDIRECT DEP,"[""Transfer"", ""Credit""]",21005000,9/4/20,-161.06
28012,20210106,DIRECT DEPOSIT POSSIBLE FINLOAN,"[""Transfer"", ""Deposit""]",21007000,9/4/20,-90
28013,20210106,DIRECT DEPOSIT Square Inc * Cash App,"[""Transfer"", ""Third Party"", ""Square""]",21010003,9/4/20,-10.92
28014,20210106,DIRECT DEPOSIT AMAZON.COM SDIRECT DEP,"[""Transfer"", ""Credit""]",21005000,9/3/20,-761.95
28015,20210106,DEBIT CARD PURCHASE BP#953046013165 LARCHM SHAKER HEIGHT,"[""Travel"", ""Gas Stations""]",22009000,9/1/20,55.48
28016,20210106,DEBIT CARD PURCHASE 5-CUYAHOGA MARKETS,"[""Food and Drink""]",13000000,8/31/20,1.25
28017,20210106,DEBIT CARD PURCHASE 5-CUYAHOGA MARKETS,"[""Food and Drink""]",13000000,8/31/20,2
28018,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/31/20,5.39
28019,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/31/20,12.92
28020,20210106,DEBIT CARD PURCHASE BP#9605320BP BABBITT,"[""Travel"", ""Gas Stations""]",22009000,8/31/20,10
28021,20210106,DEBIT CARD PURCHASE USA*VEND AT AIR SERV,"[""Food and Drink""]",13000000,8/31/20,1.75
28022,20210106,DEBIT CARD PURCHASE 5-CUYAHOGA MARKETS,"[""Food and Drink""]",13000000,8/28/20,1
28023,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/28/20,5.39
28024,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/28/20,5.39
28025,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/28/20,5.39
28026,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/28/20,10.79
28027,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/28/20,10.79
28028,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,8/28/20,1.6
28029,20210106,Dollar General,"[""Shops"", ""Discount Stores""]",19020000,8/28/20,10.8
28030,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/27/20,5.39
28031,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/27/20,5.39
28032,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/27/20,5.39
28033,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/27/20,5.39
28034,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/27/20,5.39
28035,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/27/20,5.39
28036,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/27/20,5.39
28037,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/27/20,5.39
28038,20210106,DEBIT CARD PURCHASE APPLE.COM/BILL,"[""Shops"", ""Digital Purchase""]",19019000,8/27/20,5.39
28039,20210106,DEBIT CARD PURCHASE METRO PARKING SYSTEMS,"[""Travel"", ""Parking""]",22013000,8/27/20,4
28040,20210106,McDonald's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,8/27/20,11.39
28041,20210106,Burger King,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,8/26/20,5.6
28042,20210106,DEBIT CARD PURCHASE HARVARD GAS USA,"[""Travel"", ""Gas Stations""]",22009000,8/26/20,11.99
28043,20210106,DEBIT CARD PURCHASE VESTA *AT&T PREPAID OR,"[""Service"", ""Telecommunication Services""]",18063000,8/26/20,32.55
28044,20210106,Walmart,"[""Shops"", ""Supermarkets and Groceries""]",19047000,8/26/20,42.22
28045,20210106,Wendy's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,8/26/20,32.32
28046,20210106,DEBIT CARD PURCHASE SPEEDWAY 08605 5122 TO GARFIELD HEIG,"[""Travel"", ""Gas Stations""]",22009000,8/25/20,31.01
28047,20210106,Dollar Tree,"[""Shops"", ""Discount Stores""]",19020000,8/25/20,6.24
28048,20210106,Dollar Tree,"[""Shops"", ""Discount Stores""]",19020000,8/25/20,7.16
28049,20210106,Citi Trends,"[""Shops"", ""Clothing and Accessories""]",19012000,8/24/20,10.79
28050,20210106,DEBIT CARD PURCHASE CASH APP*RICHARD HA 8774174551,"[""Transfer"", ""Debit""]",21006000,8/24/20,35
28051,20210106,DEBIT CARD PURCHASE CASH APP*RICHARD HA 8774174551,"[""Transfer"", ""Debit""]",21006000,8/24/20,35
28052,20210106,DEBIT CARD PURCHASE POS0011 IAM APPROVED L,"[""Shops"", ""Dance and Music""]",19017000,8/24/20,250
28053,20210106,DIRECT DEPOSIT AMAZON COM SPAYROLL,"[""Shops""]",19000000,8/24/20,0
28054,20210106,Uber Eats,"[""Travel"", ""Taxi""]",22016000,8/24/20,20.93
28055,20210106,Wendy's,"[""Food and Drink"", ""Restaurants"", ""Fast Food""]",13005032,8/24/20,10.76
28056,20210106,DEBIT CARD PURCHASE SPEEDWAY 08605 5122 TO GARFIELD HEIG,"[""Travel"", ""Gas Stations""]",22009000,8/20/20,26.08
28057,20210106,DIRECT DEPOSIT AMAZON.COM SDIRECT DEP,"[""Transfer"", ""Credit""]",21005000,8/20/20,-702.67
28058,20210106,Circle K,"[""Shops"", ""Convenience Stores""]",19015000,8/17/20,3.45
28059,20210106,Circle K,"[""Shops"", ""Convenience Stores""]",19015000,8/17/20,30.07
28060,20210106,DEBIT CARD PURCHASE 5-CUYAHOGA MARKETS,"[""Food and Drink""]",13000000,8/17/20,2.75
28061,20210106,DEBIT CARD PURCHASE CASH APP*Cassie MI 8774174551,"[""Transfer"", ""Debit""]",21006000,8/17/20,5
28062,20210106,DEBIT CARD PURCHASE CASH APP*RICHARD HA 8774174551,"[""Transfer"", ""Debit""]",21006000,8/17/20,10
28063,20210106,DEBIT CARD PURCHASE USA*CUYAHOGA GROUP,"[""Food and Drink""]",13000000,8/17/20,2.2
28064,20210106,Uber Eats,"[""Travel"", ""Taxi""]",22016000,8/17/20,20.87
28065,20210106,ADJUST FEE CHARGED ATM FEE REBATE,"[""Bank Fees"", ""ATM""]",10002000,8/14/20,-3.5
28066,20210106,AutoZone,"[""Shops"", ""Automotive"", ""Car Parts and Accessories""]",19005006,8/14/20,37.88
